Client Name,Fulfillment Location Name,Fulfillment Location City,Gate Entry ID,ASN ID,ASN Code,ASN Approved Quantity,GRN Date,GRN Start Time,Gate Entry Closed Time,Vendor Invoice No,Vendor Invoice Date,PO No,Parent Order ID,PO Date,Order Type,Vendor Name,Vendor City,Global SKU ID,Client SKU ID / EAN,SKU Desc,Brand,Category,Style,Size,Color,MRP,Recieved Qty,Pass Qty,Fail Qty,LR No,Vehicle No,HSN Code,Vendor Tin,Base Price,Received Value,IGST Rate,CGST Rate,SGST Rate,IGST Amount per Unit,CGST Amount per Unit,SGST Amount per Unit,Is Part of UOM
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5758,,,,2026-01-05,2026-01-05 16:09:11.844000,,HOWH2/INT/00631(OR89/22) MRP. 725,2026-01-05,HOWH2/INT/00631(OR89/22) MRP. 725,HOWH2/INT/00631(OR89/22) MRP. 725,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874621,MPOR89BLKXLR,OR89 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR89,XLR,BLK,725.0,167,167,0,N/A,N/A,61034300,33AAFCT5162N1Z1,253.75,42376.25,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5758,,,,2026-01-10,2026-01-05 16:09:11.844000,,HOWH2/INT/00631(OR89/22) MRP. 725,2026-01-05,HOWH2/INT/00631(OR89/22) MRP. 725,HOWH2/INT/00631(OR89/22) MRP. 725,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874620,MPOR89BLKMED,OR89 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR89,MED,BLK,725.0,40,40,0,N/A,N/A,61034300,33AAFCT5162N1Z1,253.75,10150.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5758,,,,2026-01-09,2026-01-05 16:09:11.844000,,HOWH2/INT/00631(OR89/22) MRP. 725,2026-01-05,HOWH2/INT/00631(OR89/22) MRP. 725,HOWH2/INT/00631(OR89/22) MRP. 725,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874620,MPOR89BLKMED,OR89 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR89,MED,BLK,725.0,16,16,0,N/A,N/A,61034300,33AAFCT5162N1Z1,253.75,4060.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5758,,,,2026-01-05,2026-01-05 16:09:11.844000,,HOWH2/INT/00631(OR89/22) MRP. 725,2026-01-05,HOWH2/INT/00631(OR89/22) MRP. 725,HOWH2/INT/00631(OR89/22) MRP. 725,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874620,MPOR89BLKMED,OR89 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR89,MED,BLK,725.0,88,88,0,N/A,N/A,61034300,33AAFCT5162N1Z1,253.75,22330.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5758,,,,2026-01-09,2026-01-05 16:09:11.844000,,HOWH2/INT/00631(OR89/22) MRP. 725,2026-01-05,HOWH2/INT/00631(OR89/22) MRP. 725,HOWH2/INT/00631(OR89/22) MRP. 725,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874619,MPOR89BLKLAR,OR89 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR89,LAR,BLK,725.0,32,32,0,N/A,N/A,61034300,33AAFCT5162N1Z1,253.75,8120.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5758,,,,2026-01-05,2026-01-05 16:09:11.844000,,HOWH2/INT/00631(OR89/22) MRP. 725,2026-01-05,HOWH2/INT/00631(OR89/22) MRP. 725,HOWH2/INT/00631(OR89/22) MRP. 725,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874619,MPOR89BLKLAR,OR89 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR89,LAR,BLK,725.0,191,191,0,N/A,N/A,61034300,33AAFCT5162N1Z1,253.75,48466.25,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5758,,,,2026-01-10,2026-01-05 16:09:11.844000,,HOWH2/INT/00631(OR89/22) MRP. 725,2026-01-05,HOWH2/INT/00631(OR89/22) MRP. 725,HOWH2/INT/00631(OR89/22) MRP. 725,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874615,MPOR89BLK2XL,OR89 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR89,2XL,BLK,725.0,6,6,0,N/A,N/A,61034300,33AAFCT5162N1Z1,253.75,1522.5,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5758,,,,2026-01-05,2026-01-05 16:09:11.844000,,HOWH2/INT/00631(OR89/22) MRP. 725,2026-01-05,HOWH2/INT/00631(OR89/22) MRP. 725,HOWH2/INT/00631(OR89/22) MRP. 725,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874615,MPOR89BLK2XL,OR89 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR89,2XL,BLK,725.0,136,136,0,N/A,N/A,61034300,33AAFCT5162N1Z1,253.75,34510.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1178064100,MPOR39NYB2XL,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,2XL,NYB,699.0,48,48,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,12583.199999999999,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1178064103,MPOR39NYBXLR,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,XLR,NYB,699.0,96,96,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,25166.399999999998,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1178064101,MPOR39NYBLAR,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,LAR,NYB,699.0,96,96,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,25166.399999999998,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1178064102,MPOR39NYBMED,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,MED,NYB,699.0,90,90,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,23593.499999999996,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1178064108,MPOR39TRN2XL,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,2XL,TRN,699.0,48,48,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,12583.199999999999,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1178064111,MPOR39TRNXLR,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,XLR,TRN,699.0,60,60,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,15728.999999999998,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1178064109,MPOR39TRNLAR,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,LAR,TRN,699.0,84,84,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,22020.6,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1178064110,MPOR39TRNMED,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,MED,TRN,699.0,78,78,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,20447.699999999997,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874966,MPOR39LTG2XL,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,2XL,LTG,699.0,48,48,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,12583.199999999999,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874969,MPOR39LTGXLR,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,XLR,LTG,699.0,84,84,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,22020.6,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874967,MPOR39LTGLAR,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,LAR,LTG,699.0,84,84,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,22020.6,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874968,MPOR39LTGMED,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,MED,LTG,699.0,90,90,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,23593.499999999996,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874962,MPOR39KHI2XL,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,2XL,KHI,699.0,54,54,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,14156.099999999999,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874965,MPOR39KHIXLR,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,XLR,KHI,699.0,90,90,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,23593.499999999996,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874963,MPOR39KHILAR,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,LAR,KHI,699.0,95,95,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,24904.249999999996,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874964,MPOR39KHIMED,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,MED,KHI,699.0,72,72,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,18874.8,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874954,MPOR39BLK2XL,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,2XL,BLK,699.0,114,114,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,29885.1,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874957,MPOR39BLKXLR,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,XLR,BLK,699.0,186,186,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,48759.899999999994,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874955,MPOR39BLKLAR,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,LAR,BLK,699.0,174,174,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,45614.1,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5706,,,,2026-01-05,2026-01-05 13:35:21.782000,,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,HOWH2/INT/00624(OR39/5) MRP.749,HOWH2/INT/00624(OR39/5) MRP.749,2026-01-05,PURCHASE,TSPL,TIRUPUR,1171874956,MPOR39BLKMED,OR39 Mens Solid Trackpant,TECHNOSPORT,Trackpants,OR39,MED,BLK,699.0,174,174,0,N/A,N/A,61034300,33AAFCT5162N1Z1,262.15,45614.1,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1206736608,MSP656WLGXLR,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,XLR,WLG,495.0,24,24,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,4158.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1206736606,MSP656WLGMED,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,MED,WLG,495.0,9,9,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,1559.25,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1206736607,MSP656WLGLAR,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,LAR,WLG,495.0,16,16,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,2772.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1206736609,MSP656WLG2XL,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,2XL,WLG,495.0,8,8,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,1386.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1206736612,MSP656VIOXLR,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,XLR,VIO,495.0,24,24,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,4158.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1206736610,MSP656VIOMED,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,MED,VIO,495.0,8,8,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,1386.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1206736611,MSP656VIOLAR,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,LAR,VIO,495.0,16,16,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,2772.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1206736613,MSP656VIO2XL,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,2XL,VIO,495.0,8,8,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,1386.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1173514879,MSP656TRNXLR,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,XLR,TRN,495.0,24,24,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,4158.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1173514873,MSP656TRNMED,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,MED,TRN,495.0,8,8,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,1386.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1173514876,MSP656TRNLAR,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,LAR,TRN,495.0,16,16,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,2772.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1173514882,MSP656TRN2XL,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,2XL,TRN,495.0,8,8,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,1386.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1206736616,MSP656NYBXLR,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,XLR,NYB,495.0,24,24,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,4158.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1206736614,MSP656NYBMED,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,MED,NYB,495.0,8,8,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,1386.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1206736615,MSP656NYBLAR,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,LAR,NYB,495.0,16,16,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,2772.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1206736617,MSP656NYB2XL,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,2XL,NYB,495.0,8,8,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,1386.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1173514878,MSP656KHIXLR,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,XLR,KHI,495.0,21,21,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,3638.25,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1173514872,MSP656KHIMED,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,MED,KHI,495.0,8,8,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,1386.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5703,,,,2026-01-05,2026-01-05 11:29:40.345000,,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,HOWH2/INT/00624(OR656/6) MRP.495,HOWH2/INT/00624(OR656/6) MRP.495,2026-01-05,PURCHASE,TSPL,TIRUPUR,1173514875,MSP656KHILAR,P656 Mens Solid Shorts,TECHNOSPORT,Shorts,P656,LAR,KHI,495.0,16,16,0,N/A,N/A,61034300,33AAFCT5162N1Z1,173.25,2772.0,,,,,,,False
