Client ID,Client Name,Fulfillment Location  ID,Fulfillment Location Name,Location Type,Primary Fulfillment Location  ID,Primary Fulfillment Location Name,Increff SKU Id,Client SKU Id / EAN,Bundled SKU,UOM SKU,Each Global SKU ID,Each Client SKU ID,Each Qty,SKU Description,Style,Color,Size,MRP,Brand,Category,Reservation Pool,Inventory QC Status,Total Quantity,Total GRN Quantity,Total Allocated Quantity,Total Recycle + Offline Quantity,Total Lost Quantity,Total Rejected Quantity,Total Available Quantity,Total Permanently Lost Quantity,Total Expired Quantity,Total Each Reserved Quantity,Total Bulk Break Quantity,Total Fulfilled Quantity
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1293276326,MCSP943P944SKOLAR,FALSE,0,1293276326,MCSP943P944SKOLAR,1,P943P944 Mens Coordset,P943P944,SKO,LAR,928.0,TECHNOSPORT,MENS COORDSET,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,3
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1258494088,MPP722BTG2XL,FALSE,0,1258494088,MPP722BTG2XL,1,P722 Mens Colorblock Joggers Trackpants,P722,BTG,2XL,799.0,TECHNOSPORT,Trackpants,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1258494112,MSOR26WLG3XL,FALSE,0,1258494112,MSOR26WLG3XL,1,OR26 Mens Solid Shorts Shorts,OR26,WLG,3XL,519.0,TECHNOSPORT,SHORTS,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,1
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1206736810,MJPM91NYBLAR005,FALSE,0,1206736810,MJPM91NYBLAR005,1,PM91 Mens Solid Hooded F/S Jacket,PM91,NYB,LAR,949.0,TECHNOSPORT,Jacket,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,9
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1206736811,MJPM91NYBXLR005,FALSE,0,1206736811,MJPM91NYBXLR005,1,PM91 Mens Solid Hooded F/S Jacket,PM91,NYB,XLR,949.0,TECHNOSPORT,Jacket,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,9
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1206736812,MJPM91NYB2XL005,FALSE,0,1206736812,MJPM91NYB2XL005,1,PM91 Mens Solid Hooded F/S Jacket,PM91,NYB,2XL,949.0,TECHNOSPORT,Jacket,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,6
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1211695245,WTW158NYBLAR,FALSE,0,1211695245,WTW158NYBLAR,1,W158 Womens Basic Hi-Neck F/S T-shirt,W158,NYB,LAR,549.0,TECHNOSPORT,T-shirt,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,18
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1213233880,WSW149TRN2XL,FALSE,0,1213233880,WSW149TRN2XL,1,W149 Womens Solid Shorts,W149,TRN,2XL,459.0,TECHNOSPORT,Shorts,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,5
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1213233881,WSW149TRNLAR,FALSE,0,1213233881,WSW149TRNLAR,1,W149 Womens Solid Shorts,W149,TRN,LAR,459.0,TECHNOSPORT,Shorts,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,20
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1213233883,WSW149TRNSML,FALSE,0,1213233883,WSW149TRNSML,1,W149 Womens Solid Shorts,W149,TRN,SML,459.0,TECHNOSPORT,Shorts,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,5
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1213233884,WSW149TRNXLR,FALSE,0,1213233884,WSW149TRNXLR,1,W149 Womens Solid Shorts,W149,TRN,XLR,459.0,TECHNOSPORT,Shorts,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,10
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1214013970,WPOR75BLEMED,FALSE,0,1214013970,WPOR75BLEMED,1,OR75 Womens Solid Tights,OR75,BLE,MED,619.0,TECHNOSPORT,Tights,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,20
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977614,BTB211CFK14Y,FALSE,0,1244977614,BTB211CFK14Y,1,KIDS BASIC CREWNECK AOP H/S,B211,CFK,14Y,349.0,TECHNOSPORT,T-shirt,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1278770136,MJPM91WLG2XL006,FALSE,0,1278770136,MJPM91WLG2XL006,1,PM91 Mens Solid Hooded F/S Jacket,PM91,WLG,2XL,949.0,TECHNOSPORT,JACKET,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,6
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1278770139,MJPM91WLGXLR006,FALSE,0,1278770139,MJPM91WLGXLR006,1,PM91 Mens Solid Hooded F/S Jacket,PM91,WLG,XLR,949.0,TECHNOSPORT,JACKET,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,9
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1285022233,MPP735LTG2XL929,FALSE,0,1285022233,MPP735LTG2XL929,1,P735 Mens Solid Cargo Joggers,P735,LTG,2XL,929.0,TECHNOSPORT,Joggers,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,1
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1231181507,WPW148SKO2XL,FALSE,0,1231181507,WPW148SKO2XL,1,W148 Womens Solid Joggers,W148,SKO,2XL,729.0,TECHNOSPORT,Joggers,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1272821395,BTB121BLK08Y007,FALSE,0,1272821395,BTB121BLK08Y007,1,B121 Boys Printed Round Neck H/S T-shirt,B121,BLK,08Y,359.0,TECHNOSPORT,T-shirt,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,3
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1272821398,BTB121BLK14Y007,FALSE,0,1272821398,BTB121BLK14Y007,1,B121 Boys Printed Round Neck H/S T-shirt,B121,BLK,14Y,359.0,TECHNOSPORT,T-shirt,EBO,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1285020852,MSP954KHIXLR,FALSE,0,1285020852,MSP954KHIXLR,1,P954 Mens Basic Cargo Shorts,P954,KHI,XLR,649.0,TECHNOSPORT,Cargo Shorts,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922681,MPP913GFT2XL,FALSE,0,1286922681,MPP913GFT2XL,1,P913 Mens Solid Joggers,P913,GFT,2XL,799.0,TECHNOSPORT,JOGGERS,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922682,MPP913GFTLAR,FALSE,0,1286922682,MPP913GFTLAR,1,P913 Mens Solid Joggers,P913,GFT,LAR,799.0,TECHNOSPORT,JOGGERS,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922683,MPP913GFTMED,FALSE,0,1286922683,MPP913GFTMED,1,P913 Mens Solid Joggers,P913,GFT,MED,799.0,TECHNOSPORT,JOGGERS,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922684,MPP913GFTXLR,FALSE,0,1286922684,MPP913GFTXLR,1,P913 Mens Solid Joggers,P913,GFT,XLR,799.0,TECHNOSPORT,JOGGERS,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922691,MPP913LTGMED,FALSE,0,1286922691,MPP913LTGMED,1,P913 Mens Solid Joggers,P913,LTG,MED,799.0,TECHNOSPORT,JOGGERS,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922692,MPP913LTGXLR,FALSE,0,1286922692,MPP913LTGXLR,1,P913 Mens Solid Joggers,P913,LTG,XLR,799.0,TECHNOSPORT,JOGGERS,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922733,MSP987BLK2XL,FALSE,0,1286922733,MSP987BLK2XL,1,P987 Mens Solid Shorts,P987,BLK,2XL,529.0,TECHNOSPORT,Shorts,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922735,MSP987BLKMED,FALSE,0,1286922735,MSP987BLKMED,1,P987 Mens Solid Shorts,P987,BLK,MED,529.0,TECHNOSPORT,Shorts,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922738,MSP987GFTLAR,FALSE,0,1286922738,MSP987GFTLAR,1,P987 Mens Solid Shorts,P987,GFT,LAR,529.0,TECHNOSPORT,Shorts,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922739,MSP987GFTMED,FALSE,0,1286922739,MSP987GFTMED,1,P987 Mens Solid Shorts,P987,GFT,MED,529.0,TECHNOSPORT,Shorts,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922740,MSP987GFTXLR,FALSE,0,1286922740,MSP987GFTXLR,1,P987 Mens Solid Shorts,P987,GFT,XLR,529.0,TECHNOSPORT,Shorts,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922741,MSP987SKO2XL,FALSE,0,1286922741,MSP987SKO2XL,1,P987 Mens Solid Shorts,P987,SKO,2XL,529.0,TECHNOSPORT,Shorts,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922742,MSP987SKOLAR,FALSE,0,1286922742,MSP987SKOLAR,1,P987 Mens Solid Shorts,P987,SKO,LAR,529.0,TECHNOSPORT,Shorts,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922743,MSP987SKOMED,FALSE,0,1286922743,MSP987SKOMED,1,P987 Mens Solid Shorts,P987,SKO,MED,529.0,TECHNOSPORT,Shorts,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922749,MSP987VIO2XL,FALSE,0,1286922749,MSP987VIO2XL,1,P987 Mens Solid Shorts,P987,VIO,2XL,529.0,TECHNOSPORT,Shorts,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922750,MSP987VIOLAR,FALSE,0,1286922750,MSP987VIOLAR,1,P987 Mens Solid Shorts,P987,VIO,LAR,529.0,TECHNOSPORT,Shorts,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922751,MSP987VIOMED,FALSE,0,1286922751,MSP987VIOMED,1,P987 Mens Solid Shorts,P987,VIO,MED,529.0,TECHNOSPORT,Shorts,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922752,MSP987VIOXLR,FALSE,0,1286922752,MSP987VIOXLR,1,P987 Mens Solid Shorts,P987,VIO,XLR,529.0,TECHNOSPORT,Shorts,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1226213780,MTP920LTG2XL,FALSE,0,1226213780,MTP920LTG2XL,1,P920 MENS BASIC CREW NECK HALF SLEEVE,P920,LTG,2XL,419.0,TECHNOSPORT,T-SHIRT,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1226213781,MTP920LTGLAR,FALSE,0,1226213781,MTP920LTGLAR,1,P920 MENS BASIC CREW NECK HALF SLEEVE,P920,LTG,LAR,419.0,TECHNOSPORT,T-SHIRT,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1226213782,MTP920LTGMED,FALSE,0,1226213782,MTP920LTGMED,1,P920 MENS BASIC CREW NECK HALF SLEEVE,P920,LTG,MED,419.0,TECHNOSPORT,T-SHIRT,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1226213784,MTP920LTGXLR,FALSE,0,1226213784,MTP920LTGXLR,1,P920 MENS BASIC CREW NECK HALF SLEEVE,P920,LTG,XLR,419.0,TECHNOSPORT,T-SHIRT,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1226213926,WPWR89BLKLAR,FALSE,0,1226213926,WPWR89BLKLAR,1,WR89 Womens Basic Trackpant,WR89,BLK,LAR,749.0,TECHNOSPORT,Trackpants,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1226213928,WPWR89BLKSML,FALSE,0,1226213928,WPWR89BLKSML,1,WR89 Womens Basic Trackpant,WR89,BLK,SML,749.0,TECHNOSPORT,Trackpants,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1232958826,WPW144NYB2XL,FALSE,0,1232958826,WPW144NYB2XL,1,W144 Womens Colorblock Trackpant,W144,NYB,2XL,659.0,TECHNOSPORT,Trackpants,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1232958827,WPW144NYBLAR,FALSE,0,1232958827,WPW144NYBLAR,1,W144 Womens Colorblock Trackpant,W144,NYB,LAR,659.0,TECHNOSPORT,Trackpants,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1232958829,WPW144NYBSML,FALSE,0,1232958829,WPW144NYBSML,1,W144 Womens Colorblock Trackpant,W144,NYB,SML,659.0,TECHNOSPORT,Trackpants,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1232969209,MSOR86NYBLAR,FALSE,0,1232969209,MSOR86NYBLAR,1,OR86 Mens Cargo Shorts,OR86,NYB,LAR,579.0,TECHNOSPORT,Shorts,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1232969211,MSOR86NYBXLR,FALSE,0,1232969211,MSOR86NYBXLR,1,OR86 Mens Cargo Shorts,OR86,NYB,XLR,579.0,TECHNOSPORT,Shorts,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1232969449,MTP805TRNXLR,FALSE,0,1232969449,MTP805TRNXLR,1,P805 Mens Basic Crewneck F/S,P805,TRN,XLR,449.0,TECHNOSPORT,T-Shirt,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1232969521,MTP848AGMSML,FALSE,0,1232969521,MTP848AGMSML,1,P848 Mens Colorblock Melange Crewneck H/S,P848,AGM,SML,420.0,TECHNOSPORT,T-Shirt,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1232969526,MTP848TCMSML,FALSE,0,1232969526,MTP848TCMSML,1,P848 Mens Colorblock Melange Crewneck H/S,P848,TCM,SML,420.0,TECHNOSPORT,T-Shirt,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1232969622,WJWM16CHA2XL,FALSE,0,1232969622,WJWM16CHA2XL,1,WM16 Womens Basic Hoodie Jacket F/S,WM16,CHA,2XL,869.0,TECHNOSPORT,Jacket,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,1
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1232969637,WSW149CHA2XL,FALSE,0,1232969637,WSW149CHA2XL,1,W149 Womens Basic Shorts,W149,CHA,2XL,459.0,TECHNOSPORT,Shorts,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1232969645,WSW149GFTSML,FALSE,0,1232969645,WSW149GFTSML,1,W149 Womens Basic Shorts,W149,GFT,SML,459.0,TECHNOSPORT,Shorts,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1242526171,MTP920TEL2XL,FALSE,0,1242526171,MTP920TEL2XL,1,P920 MENS BASIC CREW NECK HALF SLEEVE,P920,TEL,2XL,419.0,TECHNOSPORT,T-SHIRT,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1242526172,MTP920TELLAR,FALSE,0,1242526172,MTP920TELLAR,1,P920 MENS BASIC CREW NECK HALF SLEEVE,P920,TEL,LAR,419.0,TECHNOSPORT,T-SHIRT,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1242526173,MTP920TELMED,FALSE,0,1242526173,MTP920TELMED,1,P920 MENS BASIC CREW NECK HALF SLEEVE,P920,TEL,MED,419.0,TECHNOSPORT,T-SHIRT,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1243817766,MPP722TRN2XL,FALSE,0,1243817766,MPP722TRN2XL,1,P722 Mens Colorblock Joggers,P722,TRN,2XL,799.0,TECHNOSPORT,Joggers,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1243817769,MPP722TRNXLR,FALSE,0,1243817769,MPP722TRNXLR,1,P722 Mens Colorblock Joggers,P722,TRN,XLR,799.0,TECHNOSPORT,Joggers,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,8
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1243817938,MVP905YLWLAR,FALSE,0,1243817938,MVP905YLWLAR,1,P905 Mens Solid Round Neck L/S Innerwear Vest,P905,YLW,LAR,339.0,TECHNOSPORT,Innerwear Vest,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1243817939,MVP905YLWMED,FALSE,0,1243817939,MVP905YLWMED,1,P905 Mens Solid Round Neck L/S Innerwear Vest,P905,YLW,MED,339.0,TECHNOSPORT,Innerwear Vest,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1243817952,WTW112MNB2XL005,FALSE,0,1243817952,WTW112MNB2XL005,1,W112 Womens Abstract Print Round Neck H/S T-shirt,W112,MNB,2XL,379.0,TECHNOSPORT,T-shirt,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1243817955,WTW112MNBSML005,FALSE,0,1243817955,WTW112MNBSML005,1,W112 Womens Abstract Print Round Neck H/S T-shirt,W112,MNB,SML,379.0,TECHNOSPORT,T-shirt,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1243817967,WTW112TEL2XL005,FALSE,0,1243817967,WTW112TEL2XL005,1,W112 Womens Abstract Print Round Neck H/S T-shirt,W112,TEL,2XL,379.0,TECHNOSPORT,T-shirt,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1243817969,WTW112TELMED005,FALSE,0,1243817969,WTW112TELMED005,1,W112 Womens Abstract Print Round Neck H/S T-shirt,W112,TEL,MED,379.0,TECHNOSPORT,T-shirt,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1243817990,WTW140MNBSML002,FALSE,0,1243817990,WTW140MNBSML002,1,W140 Womens Printed Round Neck H/S T-shirt,W140,MNB,SML,399.0,TECHNOSPORT,T-shirt,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1243818010,WTW140YLWSML002,FALSE,0,1243818010,WTW140YLWSML002,1,W140 Womens Printed Round Neck H/S T-shirt,W140,YLW,SML,399.0,TECHNOSPORT,T-shirt,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977707,MJPM98TRNMED,FALSE,0,1244977707,MJPM98TRNMED,1,MENS BASIC HI-NECK  F/S JACKET,PM98,TRN,MED,949.0,TECHNOSPORT,Jacket,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977725,MPP935BLK2XL,FALSE,0,1244977725,MPP935BLK2XL,1,P935 Mens Basic Trackpant,P935,BLK,2XL,899.0,TECHNOSPORT,Trackpants,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977726,MPP935BLKLAR,FALSE,0,1244977726,MPP935BLKLAR,1,P935 Mens Basic Trackpant,P935,BLK,LAR,899.0,TECHNOSPORT,Trackpants,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,4
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977727,MPP935BLKMED,FALSE,0,1244977727,MPP935BLKMED,1,P935 Mens Basic Trackpant,P935,BLK,MED,899.0,TECHNOSPORT,Trackpants,EBO New Store,PASS,0,0,0,0,0,0,0,0,0,0,0,2
